Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
22.0,345.994680612666,1127.2510148358158,3.8270075072295424,-2.3951770670118027,-0.059221422809061904,-7.860567946508898,19038367.700386517,17995659.528503213,1496.5511849496004,322.4904508049136,4.057950736416007,91.25773169860622,-0.1002906763404285,-11.414367444283343,20967467.415543426,20622919.30489744,2672.1181620455363,1156.3322516920443,3.814899769358105,177.71668825877506,-0.10840256916501652,-14.595807605811508,20047670.38718712,20213480.63745933,472.79526342084273,2563.458357263505,4.486550079526262,-47.97306473157338,-0.09898930818343579,-8.914802032190535,23706747.426603246,22811339.083682086
22.5,347.75816889950363,1127.1610674255573,3.7999065190674672,-2.425107230133525,-0.060352425371415545,-7.944572388812199,18973544.885443535,17275940.993793555,1496.5356302362648,324.38587764486516,4.035283715320837,91.20703145488397,-0.10207381272833514,-11.49557712633664,20915537.610726293,19287522.69702197,2670.3111884383966,1156.4304839584956,3.7909865573167716,177.6618270664266,-0.11043916269980822,-14.705761154561584,19988827.737664096,20642700.73864715,474.253925749838,2561.80430402308,4.474165525805697,-48.02309893975773,-0.10071412750934139,-8.977337127279274,23630731.66674432,23774139.728710778
23.0,349.51580283077783,1127.06970801215,3.773661019570782,-2.4556071154155594,-0.061486154613490135,-8.02476931413642,18909421.950201016,18256814.923324175,1496.521800739266,326.28030235896534,4.013435034382126,91.1554449012679,-0.10383851771686436,-11.570530243036522,20863703.700442012,20600984.14626948,2668.5065888572226,1156.5314768300427,3.7679371343226205,177.60595189515766,-0.11247068084853361,-14.807594881995819,19930019.798861727,18481039.13859207,475.7173968101465,2560.146385818536,4.462198966930818,-48.073990467969416,-0.10241028353303673,-9.035891770243163,23554429.039691716,22889767.67288225
23.5,351.2813059235617,1126.9777210238876,3.748257173606391,-2.486677724014598,-0.06262256955850279,-8.101231282785692,18846233.459082913,19721911.068418715,1496.5093969502625,328.17915557064197,3.99238956081933,91.10298208118023,-0.10558491702484224,-11.639463680200087,20812340.040830255,20652750.812347338,2666.7066501893205,1156.6362764141081,3.745736434702281,177.54906693659905,-0.11449758082712126,-14.901446014029261,19871780.267696172,19820359.074854698,477.1831923808597,2558.4833513936705,4.450641499713218,-48.125725477674045,-0.10407938373840546,-9.090685486256332,23478551.699958142,23642689.10669072
24.0,353.05119964123327,1126.8860812564642,3.7236805651469838,-2.5183200823589718,-0.06376151628285469,-8.174033295427735,18784145.879990418,18003233.269377224,1496.4986735408022,330.0737639254429,3.972131634884091,91.04965270221406,-0.10731310566045382,-11.702616689583191,20761740.40887947,19151340.060714256,2664.914679055514,1156.7433967684324,3.7243690155097386,177.4911759799484,-0.11651995466017234,-14.987453479334617,19814584.9406199,18257486.86476552,478.65011531612424,2556.8157178807874,4.439484135771337,-48.17829099676476,-0.10572331275208335,-9.141919322371628,23403782.242918666,23138577.251276214
24.5,354.8204294543557,1126.793485326873,3.6999162751945778,-2.550535165526197,-0.06490275285654076,-8.24324583249102,18723307.396202628,18477089.700962257,1496.4897947396091,331.96688233320396,3.952645119730616,90.99546618001831,-0.10902317028559161,-11.760229750828353,20712121.493157502,20571205.054721165,2663.1255072711115,1156.851680215802,3.703819085716925,177.432282571563,-0.11853751495273318,-15.065761048188053,19758821.891496766,19809164.822359234,480.11598944097085,2555.147857684927,4.428717850358902,-48.2316749189826,-0.1073441350290979,-9.189776538476348,23330777.073297087,22450141.496644612
25.0,356.58831315573593,1126.6994881744677,3.6769489522773333,-2.5833238218849153,-0.06604595061784668,-8.308933408615513,18663841.144197073,18163845.95000125,1496.4817702460844,333.8670337492249,3.9339134460802723,90.94043168064309,-0.11071520990677021,-11.8125429896038,20663618.40382338,20976617.411628015,2661.341724061196,1156.9630168483657,3.684070532000254,177.37239016934342,-0.12054961748862773,-15.136517268780388,19704790.281274248,18714254.801897746,481.5732625503382,2553.4822716146905,4.41833361621619,-48.28586598939802,-0.10894397588384398,-9.23442422736857,23260146.55588143,22278913.780440304
25.5,358.35057850469116,1126.6037534786283,3.654762866070906,-2.616686699768867,-0.06719066865131657,-8.371159187774031,18605820.573959965,17744571.19769593,1496.4739215471407,335.7804228412107,3.915919670938906,90.88455816091763,-0.11238935615619236,-11.85979193400141,20616327.58368117,21685223.414352562,2659.561640831061,1157.0766261774413,3.6651069461219548,177.31150228854105,-0.12255530001715578,-15.199878587455297,19652713.990685012,19613363.714163497,483.0217482944371,2551.820448267767,4.408322414605149,-48.34085377594025,-0.11052489333273187,-9.276019272525204,23192417.164496165,22177143.567152143
26.0,360.1079985698961,1126.5048180630731,3.6333419476878657,-2.6506241769531997,-0.06833631904146242,-8.429992429598606,18549256.87906631,18507214.035527162,1496.4682124805527,337.7021802073386,3.8986465599999103,90.82785440663412,-0.11404578393067026,-11.902202589405992,20570377.249275427,20802836.419498134,2657.7870288416966,1157.1909623587085,3.646911651882006,177.24962263610215,-0.12455333357608298,-15.256011518032157,19602751.57039041,18398848.417637855,484.4621047757962,2550.1641189409197,4.3986752272226575,-48.39662862750859,-0.11208876817848763,-9.314714613492932,23128001.845118847,21814833.726510286
26.5,361.8675969380994,1126.4039495764166,3.612669824791032,-2.685136293716767,-0.06948214565249047,-8.485515947872484,18494108.50306583,19083359.19922372,1496.4657805279805,339.6197505947562,3.8820766718422464,90.7703290684535,-0.11568469620559059,-11.939991763566255,20525951.850829963,19526073.928248443,2656.009019237236,1157.3059839396099,3.6294677329257725,177.1867552312164,-0.1265422935044998,-15.305088157579476,19555000.588709332,20434611.227888968,485.8962049034068,2548.5126802159234,4.389383019444415,-48.453181619758666,-0.11363724591311652,-9.350659716906563,23067184.12470812,22061102.93847603
27.0,363.6351991054174,1126.303235910592,3.592729867991861,-2.7202226902770157,-0.07062724093828235,-8.537826726910154,18440326.4455903,19293797.49311725,1496.465239525426,341.5298146142718,3.866192414054305,90.71199069552699,-0.11730629137061171,-11.973371122326869,20483243.830912303,19558894.16918405,2654.227564999621,1157.4236630831854,3.612758070312125,177.1229045103509,-0.12852063152905766,-15.347281487238433,19509521.856400304,19489802.395536203,487.3283806259285,2546.8603236497115,4.380436725979747,-48.51050449016488,-0.11517172263743927,-9.383997819891839,23010120.230667483,23080777.939845927
27.5,365.40768627758933,1126.2032085939163,3.573505256659649,-2.75588254935868,-0.07177060405177742,-8.587027373195639,18387907.02808996,18475861.57265153,1496.4660041377172,343.43952842509185,3.8509760689403625,90.65284776684724,-0.11891074129193176,-12.002548074914252,20442388.277293637,20537291.803450834,2652.455018620644,1157.5437044292971,3.596765387669584,177.05807541568404,-0.1304867237609006,-15.382766978935203,19466368.473103277,18100348.955708496,488.7555592052187,2545.2080763750764,4.371827248492328,-48.568589564372516,-0.11669333963423696,-9.41486535115626,22956870.066170927,22209800.98175404
28.0,367.1762518316554,1126.1035441460908,3.5549790488653557,-2.792114544602072,-0.07291120520178754,-8.633215722240983,18336898.735391725,17464142.79411273,1496.4686100584179,345.3499382999254,3.836409813885953,90.59290872032152,-0.12049818641824142,-12.027723572638928,20403451.03873931,20158570.23282931,2650.6882764291,1157.6661118832876,3.581472283259865,176.9922734664807,-0.13243889977189224,-15.411727034083203,19425569.283170186,19478110.60249309,490.1766162691839,2543.559074059622,4.363545461227596,-48.6274296761537,-0.11820297134046842,-9.443394537498119,22907427.81314432,22097152.337006323
28.5,368.9409862607433,1126.00267521826,3.5371342335154177,-2.828916795449748,-0.0740480131126452,-8.676480133947274,18287358.118919957,18316838.907134734,1496.4729110060202,347.2651700058679,3.822475754595849,90.53218197951162,-0.12206873159901714,-12.049090734402398,20366464.779616963,21074874.330001682,2648.927403284141,1157.789982830562,3.566861242586987,176.9255048135425,-0.13437547658862833,-15.434353550928325,19387091.148816332,18355873.48640415,491.59404878909055,2541.9104319488165,4.355582212994488,-48.687018083464444,-0.11970122152615875,-9.469715757958811,22861723.044764414,22744065.771900203
29.0,370.707590766674,1125.8997120563065,3.5199537652277852,-2.866286829098802,-0.07517997330295162,-8.716901707059526,18239316.957564298,18868759.186704673,1496.4804878533794,349.17626513558065,3.809155966591903,90.47067597792766,-0.1236224317363426,-12.066835571900482,20331460.32284361,19267737.301647782,2647.1653186637,1157.9145201837225,3.5529146491237573,176.85777627741118,-0.1362948120110384,-15.450845935678496,19350835.34012841,19949273.4404677,493.00814456984585,2540.2614591627985,4.347928327025996,-48.74734838316814,-0.12118843900233862,-9.493958181073422,22819620.625113964,22491595.31373591
29.5,372.46917346405974,1125.793766310177,3.503420597537273,-2.9042215500859334,-0.07630595680392302,-8.754561294533795,18192797.946320336,17697040.117013652,1496.4908765736568,351.0753544105416,3.7964325252494353,90.40839918070061,-0.1251592702122815,-12.081140140962788,20298452.022551455,19004381.894474015,2645.4001599539833,1158.039566834776,3.5396148079263194,176.78909537148897,-0.1381953701242625,-15.461403505740217,19316663.587687682,19024660.553594436,494.41797336465254,2538.613642409486,4.340574605105996,-48.80841442694679,-0.12266474665886115,-9.516250429295603,22780936.486982595,22300753.304204866
30.0,374.2162239703502,1125.685537175866,3.487517709638556,-2.9427172180747636,-0.0774247103279052,-8.789548916816312,18147822.205866713,16900339.330180123,1496.5028044656028,352.9769015166419,3.784287514988926,90.34536010340732,-0.1266791460375029,-12.092185470568937,20267394.896907777,21371599.58099826,2643.6301602190583,1158.1674179395086,3.526943984237359,176.7194703116492,-0.14007577064324786,-15.466219000837835,19284432.789582178,20293543.749959294,495.82358307625736,2536.967665517317,4.333511832203221,-48.87021024077357,-0.1241300799668886,-9.53672098373459,22745443.56184784,22214920.061828833
30.5,375.95353033812825,1125.5767050461486,3.4722281102101076,-2.9817694344082186,-0.07853483964755516,-8.821969879621541,18104367.48246991,17771824.936095335,1496.5166037688753,354.8884918872444,3.7727030431620308,90.28156732779031,-0.1281818820115748,-12.100150987856267,20238199.307079528,21212490.911628775,2641.8555478964295,1158.2987292974215,3.51488445188859,176.6489100142186,-0.14193479921910573,-15.465480701203695,19254030.87769428,19720952.671290778,497.2297827041699,2535.318100475597,4.326730780469602,-48.9327299500859,-0.12558423407795535,-9.555497307208444,22712871.715241704,23436942.76499545
31.0,377.69376187671344,1125.4671648565711,3.4575348308065412,-3.021373137934545,-0.07963484242080106,-8.85194336584609,18062343.193855483,19173275.003845185,1496.533008630196,356.79489539852625,3.7616612785039205,90.21702951412007,-0.12966724360835247,-12.10521292384604,20210798.148438666,18915572.155758142,2640.081726647291,1158.431232787395,3.5034185430068203,176.5774240844044,-0.14377139446622178,-15.459376594918014,19225398.531273942,18864882.7258486,498.6370711369748,2533.665245317398,4.320222222253996,-48.99596771250011,-0.1270269127186063,-9.57270391697556,22682930.915894434,22580998.542201664
31.5,379.4300949507585,1125.3576400810166,3.443420936362346,-3.061522610486929,-0.08072317546142527,-8.879597018241821,18021627.61061202,16929937.959056582,1496.55131980984,358.6915312782263,3.751144486019525,90.15175540998767,-0.13113495508590955,-12.107544654441407,20185147.095028516,19417124.61897454,2638.3128503156922,1158.5641078488604,3.4925286867004095,176.505022797304,-0.1455846430556884,-15.448090441140952,19198509.043697644,18417973.857011933,500.0423987553728,2532.0114122938085,4.313976954009523,-49.05991765957224,-0.12845776891287977,-9.588460012228763,22655340.42452038,22552678.90774917
32.0,381.1591395006733,1125.246843946288,3.429869548276553,-3.1022114921912602,-0.08179832455620295,-8.905063529504714,17982096.78035434,17966237.149779957,1496.571623264676,360.586722584634,3.741135034468872,90.08575385539184,-0.13258471577129033,-12.107317188257428,20161159.546661224,20399304.477403652,2636.548846686047,1158.6986859471465,3.482197428328743,176.43171707358184,-0.14737377964503362,-15.431794656577544,19173314.74108534,18802304.0209006,501.4463213410595,2530.353651132987,4.307985820170691,-49.12457384876226,-0.1298764264838061,-9.602878860811318,22629834.533413917,23278920.922760554
32.5,382.88939359022015,1125.1350255803604,3.416863861552234,-3.1434328065153387,-0.08285885795923965,-8.92848086430881,17943612.712301042,18585055.47078909,1496.5942478543145,362.4890645213077,3.7316154005129585,90.01903378408515,-0.13401621956565338,-12.104698788630483,20138698.408585988,21307237.671546068,2634.7855243536774,1158.8356815116238,3.472407437270339,176.35751845174138,-0.1491381661789858,-15.410649172898205,19149715.190388847,19298283.2256791,502.84818509329716,2528.693764730904,4.302239732941356,-49.18993022642089,-0.13128248238068077,-9.616070232062842,22606164.12432492,22508566.99581972
33.0,384.6194445866612,1125.0233812752952,3.404387162942092,-3.1851789946885547,-0.08390347021265065,-8.949991026561579,17906029.491669074,17640826.55465034,1496.6195915071974,364.3917993073315,3.7225681945112172,89.95160422126239,-0.13542917248593517,-12.099855423022442,20117636.728003994,19726356.99693511,2633.0262525844128,1158.975107453843,3.463141516203978,176.28243905867004,-0.1508772465870545,-15.384804747410737,19127566.261951458,18449532.880044147,504.2493750788653,2527.032493318109,4.296729691024727,-49.255980602300255,-0.13267551154159277,-9.628142081666137,22584104.591659356,22841984.382364873
33.5,386.3540867185114,1124.9117226208682,3.3924228610274927,-3.227441958846083,-0.08493102475091276,-8.969734022846625,17869221.567315686,18935936.91355675,1496.6465536460908,366.28532710136113,3.7139761919257266,89.88347427780027,-0.13682331030964587,-12.092951015487731,20097881.0555306,18908465.500950266,2631.270246041615,1159.1175187529843,3.4543826121861456,176.20649157981455,-0.15259049266013242,-15.354406804024302,19106693.933270134,19229360.777553264,505.64869285758505,2525.37042709664,4.291446796277614,-49.32271863579105,-0.13405508962694895,-9.639198551924194,22563452.181588717,22387970.271029618
34.0,388.0955950881916,1124.7993913470048,3.3809545271597794,-3.2702131130126286,-0.08594058248928838,-8.987841350542466,17833107.875533994,18504867.97344355,1496.6741071179085,368.1727891590541,3.7058223433260484,89.81465314138273,-0.1381984248060191,-12.084144161292677,20079317.43985257,19554592.403134435,2629.512353125756,1159.2627417043338,3.4461138271729927,176.12968922997865,-0.15427735639757714,-15.319599188028823,19086902.60647204,19581113.608612813,507.0451861663483,2523.7071700578695,4.286382266625868,-49.39013783380651,-0.13542081760081306,-9.64933792914245,22544013.21794961,22775873.292020936
34.5,389.8358224212673,1124.6843998342315,3.369965942640701,-3.3134834408583838,-0.08693139531207575,-9.00443540022612,17797673.668381553,17920618.506159898,1496.7038769064318,370.0627894763133,3.69808976928071,89.74515006495794,-0.13955439094238684,-12.073583440814087,20061764.33745405,20733622.769154437,2627.748229372169,1159.4104838314345,3.438318437118594,176.0520457253625,-0.15593724026277392,-15.280525834942681,19068004.977266587,20018133.985062394,508.4414690802361,2522.03975943075,4.281527447816645,-49.458231559965675,-0.13677233045822812,-9.658653362121917,22525605.189054288,23197112.46575797
35.0,391.5695700763949,1124.5668659590099,3.359441137041123,-3.357243559045687,-0.0879028639481951,-9.019636336131933,17762967.169265434,17586536.888238087,1496.7363311959714,371.9560130807408,3.690761766968868,89.67497435306161,-0.14089117390278258,-12.061407082356451,20044999.217076946,20221466.560296346,2625.988653316987,1159.561320049184,3.430979921824996,175.97357525711885,-0.15756948558821676,-15.237330826657049,19049856.979989085,18203212.251558244,509.83135526059226,2520.373625354089,4.27687382587604,-49.52699305447625,-0.13810929516882947,-9.667235071111369,22508067.56313971,21788614.703918695
35.5,393.2927920638566,1124.4489068414925,3.3493644023928613,-3.401483784934352,-0.08885449295446056,-9.033568415150496,17729057.42821659,16704159.498092957,1496.7715182504799,373.8559927439026,3.683821837398484,89.60413534659097,-0.1422088128700038,-12.047746294301072,20028819.768663578,21260665.456670504,2624.236793994054,1159.715107553897,3.424081986205136,175.89429246641103,-0.15917336932403406,-15.190161557357987,19032346.809493706,18895139.269919127,511.21837917772456,2518.707599286122,4.272413034569766,-49.59641546387948,-0.13943141455223576,-9.675172142548599,22491257.78984343,22971706.204021703
36.0,395.0032138837984,1124.3300491585437,3.3397202827361343,-3.4461942074050875,-0.08978587493113065,-9.046359959617313,17695976.771475192,16822454.860928886,1496.8087074178452,375.75446029537494,3.67725372142709,89.53264240662098,-0.14350740022787278,-12.032727358348787,20013078.535259087,19135585.268687554,2622.4843470979754,1159.8711457179058,3.417608562700869,175.81421242073998,-0.1607481129350943,-15.139173703988071,19015357.134289544,19616748.778122034,512.6068287741724,2517.0381393724083,4.268136858223693,-49.66649187958888,-0.1407384529120878,-9.682550803224029,22475040.402464263,22891094.535327002
