Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
751.0,2686.345375288178,1138.5937969102556,4.0427333252593085,10.488771970361505,0.16466472663919768,-0.6172304312680363,0.06543178779013903,0.0,1467.882287403205,2694.4765728963885,4.429708300385309,114.02691551867507,0.030427814149840204,-4.000000909878712,-3.531277783742434e-06,0.0,1535.4043295565893,2351.903529550252,3.0099460377698284,-210.29883089954757,0.009791871421725029,-9.02768711402086,674.839704524404,0.0,2284.2208230656342,883.9677129967473,2.8306454853642022,-39.90480206834358,0.05981043140521955,-3.1348290026808465,14461103.512591397,12917444.249543006
751.5,2686.345375288178,1138.5937969102556,4.042734986568488,10.488771970361528,0.16466472663950849,-0.6172217710782855,0.07717848918579469,0.0,1467.882287403205,2694.4765728963885,4.429708307067535,114.0269155186751,0.030427814149840197,-4.000000908561114,-5.428010752613543e-06,0.0,1535.4043295565893,2351.903529550252,3.009930169280725,-210.29883085720363,0.009791968962569491,-9.028646917084616,372.90166824227526,0.0,2285.328919809412,883.030665550296,2.829362269865701,-39.87464958674846,0.05860722336769467,-3.3965686219429125,14445875.756580055,14872673.645682462
752.0,2686.345375288178,1138.5937969102556,4.042736589315454,10.488771970361537,0.1646647266398241,-0.6172131013976002,0.08652085519411963,0.0,1467.882287403205,2694.4765728963885,4.429708313546403,114.02691551867511,0.030427814149840193,-4.000000904936124,-7.008278493203686e-06,0.0,1535.4043295565893,2351.903529550252,3.009913388819036,-210.29883081780486,0.009792057708445295,-9.029568583857618,108.72142224604553,0.0,2286.4322605296875,882.0972008040595,2.8280385750828856,-39.84516759205821,0.057312326458134256,-3.6558237803631557,14432130.094777294,13748248.229153255
752.5,2686.345375288178,1138.5937969102556,4.042738134259292,10.48877197036153,0.16466472664013915,-0.6172044458183515,0.09369453375279187,0.0,1467.882287403205,2694.4765728963885,4.42970831982318,114.02691551867511,0.03042781414984019,-4.000000899178008,-8.299520765270338e-06,0.0,1535.4043295565893,2351.903529550252,3.009895770826848,-210.29883078163812,0.009792137805697525,-9.0304524001655,-120.20324115279048,0.0,2287.5263091761085,881.1698564535484,2.8266761894449486,-39.81641087024631,0.05592974428846543,-3.912132536400879,14420170.229301425,13784566.152340628
753.0,2686.345375288178,1138.5937969102556,4.042739622204799,10.48877197036151,0.1646647266404492,-0.6171958262117822,0.09892486079144767,0.0,1467.882287403205,2694.4765728963885,4.429708325899367,114.0269155186751,0.030427814149840186,-4.000000891454232,-9.328348886415681e-06,0.0,1535.4043295565893,2351.903529550252,3.0098773869812634,-210.29883074886146,0.00979220950213384,-9.03129873147687,-316.3897797282547,0.0,2288.6131045328857,880.2469581449603,2.825277026258601,-39.78843094828672,0.054464260771652874,-4.1650586459160595,14410249.491928251,14215263.29509186
753.5,2686.345375288178,1138.5937969102556,4.04274105399881,10.48877197036148,0.16466472664075057,-0.6171872627930406,0.1024259807849129,0.0,1467.882287403205,2694.4765728963885,4.429708331776683,114.02691551867507,0.030427814149840183,-4.000000881925507,-1.0120388275882894e-05,0.0,1535.4043295565893,2351.903529550252,3.009858306236234,-210.29883071952625,0.009792273126914577,-9.032108016252987,-482.3431186864099,0.0,2289.6826829710485,879.3351178460896,2.823843077976418,-39.76127547710497,0.05292140131287421,-4.414201962792886,14402552.087023363,12141226.988997879
754.0,2686.345375288178,1138.5937969102556,4.042742430526657,10.488771970361446,0.16466472664104032,-0.6171787741859506,0.10440020254028615,0.0,1467.882287403205,2694.4765728963885,4.429708337457055,114.02691551867505,0.030427814149840176,-4.0000008707458425,-1.0700152730688938e-05,0.0,1535.4043295565893,2351.903529550252,3.0098385948662214,-210.29883069359732,0.009792329072538603,-9.032880759579161,-620.5318201913285,0.0,2290.742253585784,878.4294869093012,2.822376356489469,-39.73498764201591,0.051307368891682574,-4.659209611794115,14397163.830486827,14796170.19505831
754.5,2686.345375288178,1138.5937969102556,4.042743752708755,10.488771970361409,0.1646647266413161,-0.617170377487363,0.10503756440996173,0.0,1467.882287403205,2694.4765728963885,4.4297083429425985,114.02691551867505,0.030427814149840172,-4.00000085806262,-1.1090947348746688e-05,0.0,1535.4043295565893,2351.903529550252,3.0098183165115175,-210.29883067097103,0.009792377778844601,-9.033617527074593,-733.367904169422,0.0,2291.795447347983,877.5311377570831,2.82087882894239,-39.70960564325703,0.04962893266647329,-4.899779696981694,14394057.753553351,12830642.451270578
755.0,2686.345375288178,1138.5937969102556,4.042745021497333,10.48877197036137,0.16466472664157622,-0.6171620883309522,0.1045155845385819,0.0,1467.882287403205,2694.4765728963885,4.429708348235611,114.02691551867507,0.030427814149840172,-4.000000844016676,-1.1314797146070922e-05,0.0,1535.4043295565893,2351.903529550252,3.0097975322250705,-210.29883065149113,0.009792419718931468,-9.034318939076906,-823.1900236596409,0.0,2292.843916136656,876.6392803991082,2.8193523652356163,-39.68516230773868,0.04789326354282182,-5.135652846577553,14393105.409700157,14040984.877078388
755.5,2686.345375288178,1138.5937969102556,4.042746237873283,10.488771970361329,0.16466472664181944,-0.617153920950325,0.10299917322175962,0.0,1467.882287403205,2694.4765728963885,4.429708353338551,114.0269155186751,0.030427814149840176,-4.000000828742397,-1.1392398559499547e-05,0.0,1535.4043295565893,2351.903529550252,3.0097763005206613,-210.2988306349628,0.009792455386889283,-9.0349856650971,-892.2497045991398,0.0,2293.8902635691443,875.7482722390448,2.8177987004772223,-39.661684869008475,0.04610775572922612,-5.36660451917026,14394092.87891071,14517883.379002789
756.0,2686.345375288178,1138.5937969102556,4.04274740284314,10.488771970361288,0.16466472664204498,-0.6171458882413265,0.1006406859557924,0.0,1467.882287403205,2694.4765728963885,4.429708358254033,114.02691551867511,0.030427814149840183,-4.000000812367825,-1.1343091179483465e-05,0.0,1535.4043295565893,2351.903529550252,3.0097546774222876,-210.29883062116454,0.009792485287223806,-9.035618418540311,-942.7003686042975,0.0,2294.9403942165495,874.8528303424416,2.8162194154419917,-39.639194896422254,0.04427987853768254,-5.592448872337425,14396760.263222577,15774076.992301472
756.5,2686.345375288178,1138.5937969102556,4.042748517436187,10.488771970361245,0.1646647266422525,-0.6171380018234353,0.09758009727083826,0.0,1467.882287403205,2694.4765728963885,4.429708362984808,114.02691551867511,0.030427814149840186,-4.0000007950147705,-1.118484721663443e-05,0.0,1535.4043295565893,2351.903529550252,3.009732716514616,-210.2988306098584,0.00979250992585198,-9.036217951687352,-976.5888676550888,0.0,2295.9952722208627,873.9540208285562,2.814615942827122,-39.61770833555425,0.042417051898967335,-5.813044740531377,14400876.294033399,14915910.887418738
757.0,2686.345375288178,1138.5937969102556,4.042749582701685,10.488771970361205,0.16466472664244194,-0.6171302721001489,0.09394527694807417,0.0,1467.882287403205,2694.4765728963885,4.429708367533756,114.0269155186751,0.030427814149840186,-4.000000776798937,-1.0934276368418477e-05,0.0,1535.4043295565893,2351.903529550252,3.009710468994368,-210.29883060079868,0.00979252980254309,-9.036785050931666,-995.8492712802026,0.0,2297.045868230864,873.0598150081888,2.8129895871384925,-39.59723565443022,0.04052651385086842,-6.02829376274242,14406280.978189485,13387571.594665563
757.5,2686.345375288178,1138.5937969102556,4.042750599706214,10.488771970361169,0.16466472664261347,-0.6171227083182755,0.08985235170953437,0.0,1467.882287403205,2694.4765728963885,4.4297083719038755,114.02691551867507,0.030427814149840183,-4.00000075783005,-1.0606643916493042e-05,0.0,1535.4043295565893,2351.903529550252,3.009687983722511,-210.29883059373876,0.009792545404679689,-9.037320532266094,-1002.2986595670927,0.0,2298.096896549305,872.1670467497672,2.8113415332016536,-39.57778211471927,0.03861517473383182,-6.238134037449403,14412854.52071825,15093152.873899873
758.0,2686.345375288178,1138.5937969102556,4.042751569531142,10.488771970361137,0.16466472664276754,-0.6171153186260487,0.08540613692518638,0.0,1467.882287403205,2694.4765728963885,4.4297083760982705,114.02691551867505,0.030427814149840176,-4.000000738211995,-1.0215900048839913e-05,0.0,1535.4043295565893,2351.903529550252,3.0096653072771358,-210.2988305884368,0.0097925572022138,-9.0378252370135,-997.6346888127081,0.0,2299.1457114328055,871.2769205259918,2.809672839895427,-39.559348175110294,0.036689476572219146,-6.442534734859964,14420471.072267836,13571502.07163125
758.5,2686.345375288178,1138.5937969102556,4.042752493270202,10.488771970361109,0.16466472664290477,-0.61710811013,0.08070062429493942,0.0,1467.882287403205,2694.4765728963885,4.429708380120141,114.02691551867505,0.030427814149840172,-4.000000718042956,-9.77471856243692e-06,0.0,1535.4043295565893,2351.903529550252,3.0096424840069025,-210.29883058466015,0.009792565643696877,-9.038300027795186,-983.4347106440509,0.0,2300.1963690098864,870.3867822990826,2.807984433313436,-39.54193001205355,0.034755273026194806,-6.641492475271536,14428988.897142714,15196962.304238353
759.0,2686.345375288178,1138.5937969102556,4.04275337202718,10.488771970361086,0.16466472664302587,-0.6171010889505241,0.07581951282515846,0.0,1467.882287403205,2694.4765728963885,4.429708383972774,114.02691551867507,0.030427814149840172,-4.000000697415568,-9.294543260374218e-06,0.0,1535.4043295565893,2351.903529550252,3.0096195560849432,-210.29883058218869,0.009792571153266155,-9.038745784730754,-961.1562397581617,0.0,2301.2583720533735,869.4878121204017,2.8062771131790236,-39.52552013383491,0.032817733212813976,-6.835028482376671,14438279.830460932,16556681.762281928
759.5,2686.345375288178,1138.5937969102556,4.042754206913722,10.488771970361066,0.16466472664313173,-0.6170942602760859,0.07083677172303854,0.0,1467.882287403205,2694.4765728963885,4.429708387659531,114.0269155186751,0.030427814149840176,-4.000000676417066,-8.785640510914382e-06,0.0,1535.4043295565893,2351.903529550252,3.0095965635631177,-210.29883058081728,0.009792574128475376,-9.039163401862943,-932.1385798702652,0.0,2302.32019286443,868.5917814216617,2.804551579696364,-39.510108067587744,0.03088126461930759,-7.023184237117647,14448280.540948229,12676841.613553558
760.0,2686.345375288178,1138.5937969102556,4.0427549990472365,10.488771970361048,0.16466472664322326,-0.6170876284160216,0.06581722507257454,0.0,1467.882287403205,2694.4765728963885,4.429708391183842,114.02691551867511,0.030427814149840183,-4.00000065512944,-8.257156584081368e-06,0.0,1535.4043295565893,2351.903529550252,3.0095735444265177,-210.29883058035713,0.009792574938863817,-9.03955378380083,-897.6054318529804,0.0,2303.3750900188456,867.7044552942024,2.8028084570840184,-39.49568110583657,0.028949451189007228,-7.206012897437831,14458978.700578745,13372458.46670346
760.5,2686.345375288178,1138.5937969102556,4.04275574954891,10.488771970361032,0.16466472664330148,-0.6170811968518936,0.06081714932891342,0.0,1467.882287403205,2694.4765728963885,4.429708394549197,114.02691551867511,0.030427814149840186,-4.000000633629589,-7.717178523188981e-06,0.0,1535.4043295565893,2351.903529550252,3.0095505346481324,-210.29883058063695,0.009792573925164144,-9.039917842574694,-858.6683222580447,0.0,2304.4271257404203,866.8215953358236,2.8010482842111295,-39.482225094376645,0.027025016615016065,-7.383568714280344,14470313.006679524,13711300.25632624
761.0,2686.345375288178,1138.5937969102556,4.042756459541818,10.48877197036102,0.16466472664336743,-0.61707496828737,0.055884875770899525,0.0,1467.882287403205,2694.4765728963885,4.429708397759131,114.0269155186751,0.030427814149840186,-4.0000006119894875,-7.172797443699664e-06,0.0,1535.4043295565893,2351.903529550252,3.0095275682435743,-210.29883058150315,0.009792571399056565,-9.040256494695745,-816.3307043155072,0.0,2305.4821339865507,865.9382712391711,2.7992714896702116,-39.4697252230651,0.025109831127233334,-7.555898934022969,14482113.977075405,14664217.582614549
761.5,2686.345375288178,1138.5937969102556,4.042757130149141,10.48877197036101,0.16466472664342216,-0.6170689446965985,0.051061391083005295,0.0,1467.882287403205,2694.4765728963885,4.429708400817228,114.02691551867507,0.030427814149840183,-4.000000590276343,-6.630173279504416e-06,0.0,1535.4043295565893,2351.903529550252,3.0095046773257894,-210.2988305828197,0.009792567643383867,-9.040570658413861,-771.4925970039758,0.0,2306.5456440345115,865.0491610109982,2.7974783874102793,-39.458166766688954,0.02320496788622051,-7.723038995938486,14494144.131330702,15423383.776669431
762.0,2686.345375288178,1138.5937969102556,4.042757762492473,10.488771970361002,0.16466472664346674,-0.6170631273710564,0.046380930196918656,0.0,1467.882287403205,2694.4765728963885,4.4297084037271,114.02691551867505,0.030427814149840176,-4.0000005685527595,-6.094600116833668e-06,0.0,1535.4043295565893,2351.903529550252,3.0094818921596644,-210.29883058446774,0.009792562912749212,-9.040861251166449,-724.9556407972508,0.0,2307.6055337391217,864.162922791667,2.7956691963536167,-39.447535726185734,0.02131080204308601,-7.885010786802881,14506157.155369945,12648148.821049366
762.5,2686.345375288178,1138.5937969102556,4.042758357690222,10.488771970360995,0.1646647266435021,-0.617057516964862,0.04187155641000287,0.0,1467.882287403205,2694.4765728963885,4.42970840649239,114.02691551867505,0.030427814149840172,-4.0000005468769,-5.570571368365147e-06,0.0,1535.4043295565893,2351.903529550252,3.009459241216455,-210.29883058634465,0.009792557434425706,-9.041129187211538,-677.428461151829,0.0,2308.657703499312,863.2837749187271,2.793844053038613,-39.437819332998735,0.019427139469401174,-8.041822694872826,14517882.61561575,13207762.290040975
763.0,2686.345375288178,1138.5937969102556,4.042758916856108,10.488771970360988,0.16466472664352924,-0.617052113538535,0.03755572461353458,0.0,1467.882287403205,2694.4765728963885,4.429708409116758,114.02691551867507,0.030427814149840172,-4.000000525302651,-5.06184414461045e-06,0.0,1535.4043295565893,2351.903529550252,3.0094367512279687,-210.2988305883633,0.009792551409513782,-9.041375375438223,-629.5322426552709,0.0,2309.710029460419,862.4024648307255,2.7920029983833756,-39.42900639547934,0.017553361470326493,-8.19347158015639,14528960.711738333,15171851.066123653
763.5,2686.345375288178,1138.5937969102556,4.042759441097743,10.48877197036098,0.16466472664354914,-0.6170469166012037,0.03345082420954871,0.0,1467.882287403205,2694.4765728963885,4.4297084116038805,114.0269155186751,0.030427814149840176,-4.000000503879782,-4.5715022763500495e-06,0.0,1535.4043295565893,2351.903529550252,3.0094144472404274,-210.2988305904507,0.009792545014289314,-9.041600717347544,-581.8064279694295,0.0,2310.769735108652,861.5118423226257,2.7901459667551243,-39.42108747943588,0.015688576162731227,-8.33995113393431,14538954.267776143,16073889.057397896
764.0,2686.345375288178,1138.5937969102556,4.042759931515299,10.488771970360975,0.1646647266435627,-0.6170419251512569,0.029569698973267278,0.0,1467.882287403205,2694.4765728963885,4.4297084139574405,114.02691551867511,0.030427814149840183,-4.000000482654113,-4.102017530838031e-06,0.0,1535.4043295565893,2351.903529550252,3.009392352667948,-210.29883059254684,0.009792538401691845,-9.041806105197033,-534.7144662489341,0.0,2311.831209679171,860.6164157498113,2.788272806365342,-39.414054931256935,0.013831757747242117,-8.481266082315102,14547449.135630894,14701462.49790012
764.5,2686.345375288178,1138.5937969102556,4.042760389200258,10.48877197036097,0.16466472664357074,-0.6170371377154441,0.0259211417308747,0.0,1467.882287403205,2694.4765728963885,4.429708416181123,114.02691551867511,0.030427814149840186,-4.000000461667669,-3.6553086458703216e-06,0.0,1535.4043295565893,2351.903529550252,3.0093704893455855,-210.2988305946035,0.009792531702908574,-9.041992420302103,-488.6495455784201,0.0,2312.8974008479445,859.7162658653133,2.7863833175418926,-39.40790278694539,0.011981838293368331,-8.617442640678444,14554125.218557393,15934597.772468273
765.0,2686.345375288178,1138.5937969102556,4.04276081523425,10.488771970360965,0.16466472664357404,-0.6170325523864323,0.02251036227256936,0.0,1467.882287403205,2694.4765728963885,4.429708418278608,114.0269155186751,0.030427814149840186,-4.000000440958847,-3.2327978798166116e-06,0.0,1535.4043295565893,2351.903529550252,3.0093488775818806,-210.29883059658295,0.009792525029015571,-9.042160531487609,-443.94025314521554,0.0,2313.9727194040343,858.8108258623643,2.7844772909038027,-39.40262664788511,0.01013772715583023,-8.74852680741755,14558769.399086703,15511488.484315127
